
Episode 800, Reward: 530.0, MovingAvg(100): 589.10, avgMovingReward: 572.6, Epsilon: 0.0500, Actor_Loss: -22.6870, Critic_Loss: 1363.4067, Entropy: 1.9534
Episode 830, Reward: 950.0, MovingAvg(100): 592.80, avgMovingReward: 535.5, Epsilon: 0.0500, Actor_Loss: 21.3418, Critic_Loss: 699.4594, Entropy: 2.0276

Episode 831, Reward: 260.0, MovingAvg(100): 586.90, avgMovingReward: 508.0, Epsilon: 0.0500, Actor_Loss: 48.9715, Critic_Loss: 2768.1443, Entropy: 2.0338

Episode 832, Reward: 510.0, MovingAvg(100): 588.10, avgMovingReward: 508.2, Epsilon: 0.0500, Actor_Loss: 57.9149, Critic_Loss: 4185.9642, Entropy: 2.0392

Episode 833, Reward: 970.0, MovingAvg(100): 595.30, avgMovingReward: 554.3, Epsilon: 0.0500, Actor_Loss: 48.6826, Critic_Loss: 3270.5305, Entropy: 2.0327

Episode 834, Reward: 1270.0, MovingAvg(100): 591.20, avgMovingReward: 625.9, Epsilon: 0.0500, Actor_Loss: 6.9966, Critic_Loss: 431.2247, Entropy: 2.0255

Episode 835, Reward: 370.0, MovingAvg(100): 584.80, avgMovingReward: 600.3, Epsilon: 0.0500, Actor_Loss: -18.0860, Critic_Loss: 1396.7628, Entropy: 2.0334

Episode 836, Reward: 470.0, MovingAvg(100): 571.10, avgMovingReward: 587.3, Epsilon: 0.0500, Actor_Loss: 14.9110, Critic_Loss: 546.9230, Entropy: 2.0306

Episode 837, Reward: 650.0, MovingAvg(100): 570.50, avgMovingReward: 593.6, Epsilon: 0.0500, Actor_Loss: 53.7634, Critic_Loss: 4571.0977, Entropy: 2.0279

Episode 838, Reward: 680.0, MovingAvg(100): 567.40, avgMovingReward: 602.2, Epsilon: 0.0500, Actor_Loss: 20.8165, Critic_Loss: 918.9565, Entropy: 2.0279

Episode 839, Reward: 560.0, MovingAvg(100): 566.20, avgMovingReward: 598.0, Epsilon: 0.0500, Actor_Loss: 27.1617, Critic_Loss: 1403.5077, Entropy: 2.0247

Episode 840, Reward: 490.0, MovingAvg(100): 566.80, avgMovingReward: 587.2, Epsilon: 0.0500, Actor_Loss: -28.1738, Critic_Loss: 5707.0043, Entropy: 2.0326

Episode 841, Reward: 410.0, MovingAvg(100): 567.10, avgMovingReward: 569.5, Epsilon: 0.0500, Actor_Loss: 49.9063, Critic_Loss: 3135.7042, Entropy: 2.0318

Episode 842, Reward: 1020.0, MovingAvg(100): 572.00, avgMovingReward: 614.5, Epsilon: 0.0500, Actor_Loss: -207.2737, Critic_Loss: 79758.3117, Entropy: 2.0364

Episode 843, Reward: 350.0, MovingAvg(100): 570.70, avgMovingReward: 588.1, Epsilon: 0.0500, Actor_Loss: -25.0813, Critic_Loss: 1194.5390, Entropy: 2.0287

Episode 844, Reward: 540.0, MovingAvg(100): 564.50, avgMovingReward: 583.3, Epsilon: 0.0500, Actor_Loss: -16.6149, Critic_Loss: 3386.9868, Entropy: 2.0264

Episode 845, Reward: 310.0, MovingAvg(100): 565.10, avgMovingReward: 555.9, Epsilon: 0.0500, Actor_Loss: 12.0082, Critic_Loss: 1138.8167, Entropy: 2.0206

Episode 846, Reward: 480.0, MovingAvg(100): 552.20, avgMovingReward: 548.3, Epsilon: 0.0500, Actor_Loss: 57.1859, Critic_Loss: 3755.9584, Entropy: 2.0305

Episode 847, Reward: 410.0, MovingAvg(100): 553.30, avgMovingReward: 534.5, Epsilon: 0.0500, Actor_Loss: 10.1814, Critic_Loss: 1490.4135, Entropy: 2.0389

Episode 848, Reward: 500.0, MovingAvg(100): 554.30, avgMovingReward: 531.1, Epsilon: 0.0500, Actor_Loss: 53.5376, Critic_Loss: 3706.5736, Entropy: 2.0366

Episode 849, Reward: 1100.0, MovingAvg(100): 561.70, avgMovingReward: 588.0, Epsilon: 0.0500, Actor_Loss: -216.0389, Critic_Loss: 77630.2797, Entropy: 2.0356

Episode 850, Reward: 290.0, MovingAvg(100): 559.40, avgMovingReward: 558.2, Epsilon: 0.0500, Actor_Loss: 62.0134, Critic_Loss: 4376.9062, Entropy: 2.0278

Episode 851, Reward: 1130.0, MovingAvg(100): 553.00, avgMovingReward: 615.3, Epsilon: 0.0500, Actor_Loss: -73.5501, Critic_Loss: 28763.9418, Entropy: 2.0284

Episode 852, Reward: 520.0, MovingAvg(100): 550.40, avgMovingReward: 605.8, Epsilon: 0.0500, Actor_Loss: 55.3378, Critic_Loss: 3880.3581, Entropy: 2.0131

Episode 853, Reward: 630.0, MovingAvg(100): 551.10, avgMovingReward: 608.2, Epsilon: 0.0500, Actor_Loss: 42.7745, Critic_Loss: 2089.3256, Entropy: 2.0133

Episode 854, Reward: 630.0, MovingAvg(100): 553.40, avgMovingReward: 610.4, Epsilon: 0.0500, Actor_Loss: -20.8885, Critic_Loss: 1357.9960, Entropy: 2.0223

Episode 855, Reward: 570.0, MovingAvg(100): 553.60, avgMovingReward: 606.4, Epsilon: 0.0500, Actor_Loss: 27.1170, Critic_Loss: 1680.2842, Entropy: 2.0242

Episode 856, Reward: 590.0, MovingAvg(100): 556.80, avgMovingReward: 604.7, Epsilon: 0.0500, Actor_Loss: -98.6615, Critic_Loss: 10416.1767, Entropy: 2.0324

Episode 857, Reward: 960.0, MovingAvg(100): 559.90, avgMovingReward: 640.3, Epsilon: 0.0500, Actor_Loss: 56.4762, Critic_Loss: 4286.3356, Entropy: 2.0129

Episode 858, Reward: 500.0, MovingAvg(100): 559.70, avgMovingReward: 626.2, Epsilon: 0.0500, Actor_Loss: 31.1481, Critic_Loss: 1258.9684, Entropy: 2.0023

Episode 859, Reward: 530.0, MovingAvg(100): 556.00, avgMovingReward: 616.6, Epsilon: 0.0500, Actor_Loss: 67.0094, Critic_Loss: 5714.3624, Entropy: 1.9982

Episode 860, Reward: 320.0, MovingAvg(100): 556.40, avgMovingReward: 586.9, Epsilon: 0.0500, Actor_Loss: 5.8678, Critic_Loss: 494.0155, Entropy: 1.9950

Episode 861, Reward: 550.0, MovingAvg(100): 554.90, avgMovingReward: 583.3, Epsilon: 0.0500, Actor_Loss: 41.3151, Critic_Loss: 4653.0407, Entropy: 2.0001

Episode 862, Reward: 600.0, MovingAvg(100): 553.60, avgMovingReward: 584.9, Epsilon: 0.0500, Actor_Loss: 52.6985, Critic_Loss: 3401.2281, Entropy: 2.0003

Episode 863, Reward: 790.0, MovingAvg(100): 557.70, avgMovingReward: 605.4, Epsilon: 0.0500, Actor_Loss: -101.8228, Critic_Loss: 13629.5915, Entropy: 2.0019

Episode 864, Reward: 830.0, MovingAvg(100): 562.40, avgMovingReward: 627.9, Epsilon: 0.0500, Actor_Loss: 20.0137, Critic_Loss: 932.2452, Entropy: 1.9816

Episode 865, Reward: 510.0, MovingAvg(100): 561.80, avgMovingReward: 616.1, Epsilon: 0.0500, Actor_Loss: 5.8874, Critic_Loss: 695.1833, Entropy: 2.0012

Episode 866, Reward: 1310.0, MovingAvg(100): 571.60, avgMovingReward: 685.5, Epsilon: 0.0500, Actor_Loss: 54.5073, Critic_Loss: 3667.1894, Entropy: 2.0013

Episode 867, Reward: 580.0, MovingAvg(100): 574.00, avgMovingReward: 674.9, Epsilon: 0.0500, Actor_Loss: 21.0004, Critic_Loss: 2383.9132, Entropy: 2.0039

Episode 868, Reward: 340.0, MovingAvg(100): 574.50, avgMovingReward: 641.4, Epsilon: 0.0500, Actor_Loss: 28.6798, Critic_Loss: 1762.7433, Entropy: 2.0106

Episode 869, Reward: 400.0, MovingAvg(100): 571.00, avgMovingReward: 617.3, Epsilon: 0.0500, Actor_Loss: 41.4811, Critic_Loss: 2504.6457, Entropy: 2.0258

Episode 870, Reward: 620.0, MovingAvg(100): 573.60, avgMovingReward: 617.6, Epsilon: 0.0500, Actor_Loss: -3.1358, Critic_Loss: 546.0774, Entropy: 2.0339

Episode 871, Reward: 610.0, MovingAvg(100): 573.90, avgMovingReward: 616.8, Epsilon: 0.0500, Actor_Loss: 62.5302, Critic_Loss: 4801.4434, Entropy: 2.0426

Episode 872, Reward: 730.0, MovingAvg(100): 571.80, avgMovingReward: 628.1, Epsilon: 0.0500, Actor_Loss: 0.4406, Critic_Loss: 781.8275, Entropy: 2.0463

Episode 873, Reward: 360.0, MovingAvg(100): 567.10, avgMovingReward: 601.3, Epsilon: 0.0500, Actor_Loss: 22.4145, Critic_Loss: 1330.9527, Entropy: 2.0581

Episode 874, Reward: 320.0, MovingAvg(100): 565.80, avgMovingReward: 573.2, Epsilon: 0.0500, Actor_Loss: 26.6845, Critic_Loss: 1218.0043, Entropy: 2.0672

Episode 875, Reward: 290.0, MovingAvg(100): 563.60, avgMovingReward: 544.9, Epsilon: 0.0500, Actor_Loss: -6.4571, Critic_Loss: 332.3366, Entropy: 2.0679

Episode 876, Reward: 540.0, MovingAvg(100): 563.30, avgMovingReward: 544.4, Epsilon: 0.0500, Actor_Loss: -12.7242, Critic_Loss: 940.0676, Entropy: 2.0657

Episode 877, Reward: 260.0, MovingAvg(100): 559.10, avgMovingReward: 515.9, Epsilon: 0.0500, Actor_Loss: 4.0323, Critic_Loss: 226.6669, Entropy: 2.0609

Episode 878, Reward: 340.0, MovingAvg(100): 557.80, avgMovingReward: 498.3, Epsilon: 0.0500, Actor_Loss: 10.1220, Critic_Loss: 824.8433, Entropy: 2.0649

Episode 879, Reward: 500.0, MovingAvg(100): 553.80, avgMovingReward: 498.5, Epsilon: 0.0500, Actor_Loss: 19.3529, Critic_Loss: 599.1144, Entropy: 2.0621

Episode 880, Reward: 570.0, MovingAvg(100): 555.50, avgMovingReward: 505.7, Epsilon: 0.0500, Actor_Loss: 14.7744, Critic_Loss: 618.9044, Entropy: 2.0609

Episode 881, Reward: 350.0, MovingAvg(100): 554.60, avgMovingReward: 490.1, Epsilon: 0.0500, Actor_Loss: 0.3473, Critic_Loss: 529.7313, Entropy: 2.0599

Episode 882, Reward: 360.0, MovingAvg(100): 552.20, avgMovingReward: 477.1, Epsilon: 0.0500, Actor_Loss: 1.2733, Critic_Loss: 236.8647, Entropy: 2.0601

Episode 883, Reward: 1150.0, MovingAvg(100): 561.00, avgMovingReward: 544.4, Epsilon: 0.0500, Actor_Loss: 36.1083, Critic_Loss: 2117.7830, Entropy: 2.0564

Episode 884, Reward: 460.0, MovingAvg(100): 559.10, avgMovingReward: 535.9, Epsilon: 0.0500, Actor_Loss: 36.4564, Critic_Loss: 2082.8369, Entropy: 2.0573

Episode 885, Reward: 570.0, MovingAvg(100): 559.60, avgMovingReward: 539.3, Epsilon: 0.0500, Actor_Loss: 59.4267, Critic_Loss: 4344.1375, Entropy: 2.0558

Episode 886, Reward: 560.0, MovingAvg(100): 560.40, avgMovingReward: 541.4, Epsilon: 0.0500, Actor_Loss: 28.9524, Critic_Loss: 1326.1759, Entropy: 2.0532

Episode 887, Reward: 580.0, MovingAvg(100): 560.30, avgMovingReward: 545.3, Epsilon: 0.0500, Actor_Loss: 34.0635, Critic_Loss: 1512.8351, Entropy: 2.0511

Episode 888, Reward: 320.0, MovingAvg(100): 558.40, avgMovingReward: 522.7, Epsilon: 0.0500, Actor_Loss: -17.6715, Critic_Loss: 1400.1508, Entropy: 2.0488

Episode 889, Reward: 760.0, MovingAvg(100): 558.80, avgMovingReward: 546.5, Epsilon: 0.0500, Actor_Loss: 35.9128, Critic_Loss: 1598.7350, Entropy: 2.0471

Episode 890, Reward: 520.0, MovingAvg(100): 560.40, avgMovingReward: 543.8, Epsilon: 0.0500, Actor_Loss: 3.9326, Critic_Loss: 4641.0187, Entropy: 2.0615

Episode 891, Reward: 640.0, MovingAvg(100): 560.70, avgMovingReward: 553.4, Epsilon: 0.0500, Actor_Loss: 12.4321, Critic_Loss: 1128.8335, Entropy: 2.0554

Episode 892, Reward: 1060.0, MovingAvg(100): 561.90, avgMovingReward: 604.1, Epsilon: 0.0500, Actor_Loss: 32.6201, Critic_Loss: 1940.1537, Entropy: 2.0490

Episode 893, Reward: 650.0, MovingAvg(100): 564.30, avgMovingReward: 608.7, Epsilon: 0.0500, Actor_Loss: -59.2295, Critic_Loss: 8670.6740, Entropy: 2.0468

Episode 894, Reward: 290.0, MovingAvg(100): 563.80, avgMovingReward: 576.8, Epsilon: 0.0500, Actor_Loss: 79.8845, Critic_Loss: 7198.4758, Entropy: 2.0451

Episode 895, Reward: 450.0, MovingAvg(100): 562.40, avgMovingReward: 564.1, Epsilon: 0.0500, Actor_Loss: 43.3743, Critic_Loss: 2621.7209, Entropy: 2.0530

Episode 896, Reward: 610.0, MovingAvg(100): 561.90, avgMovingReward: 568.7, Epsilon: 0.0500, Actor_Loss: -35.9847, Critic_Loss: 2290.6316, Entropy: 2.0690

Episode 897, Reward: 290.0, MovingAvg(100): 561.50, avgMovingReward: 540.9, Epsilon: 0.0500, Actor_Loss: 2.2005, Critic_Loss: 450.1520, Entropy: 2.0625

Episode 898, Reward: 1770.0, MovingAvg(100): 572.10, avgMovingReward: 663.8, Epsilon: 0.0500, Actor_Loss: 49.7256, Critic_Loss: 3523.3358, Entropy: 2.0600

Episode 899, Reward: 940.0, MovingAvg(100): 573.80, avgMovingReward: 691.4, Epsilon: 0.0500, Actor_Loss: -18.4891, Critic_Loss: 1264.5510, Entropy: 2.0540

Episode 900, Reward: 370.0, MovingAvg(100): 572.20, avgMovingReward: 659.2, Epsilon: 0.0500, Actor_Loss: -7.9981, Critic_Loss: 1680.1559, Entropy: 2.0414

Episode 901, Reward: 920.0, MovingAvg(100): 578.00, avgMovingReward: 685.3, Epsilon: 0.0500, Actor_Loss: 4.2461, Critic_Loss: 929.7595, Entropy: 2.0422

Episode 902, Reward: 570.0, MovingAvg(100): 581.20, avgMovingReward: 673.8, Epsilon: 0.0500, Actor_Loss: 66.8152, Critic_Loss: 5331.2461, Entropy: 2.0423

Episode 903, Reward: 730.0, MovingAvg(100): 586.30, avgMovingReward: 679.4, Epsilon: 0.0500, Actor_Loss: -75.1668, Critic_Loss: 6802.9729, Entropy: 2.0488

Episode 904, Reward: 530.0, MovingAvg(100): 586.40, avgMovingReward: 664.5, Epsilon: 0.0500, Actor_Loss: -8.1177, Critic_Loss: 4387.8468, Entropy: 2.0484

Episode 905, Reward: 620.0, MovingAvg(100): 580.80, avgMovingReward: 660.0, Epsilon: 0.0500, Actor_Loss: 41.7875, Critic_Loss: 3529.9904, Entropy: 2.0351

Episode 906, Reward: 320.0, MovingAvg(100): 578.80, avgMovingReward: 626.0, Epsilon: 0.0500, Actor_Loss: 80.8687, Critic_Loss: 7079.6729, Entropy: 2.0366

Episode 907, Reward: 590.0, MovingAvg(100): 573.60, avgMovingReward: 622.4, Epsilon: 0.0500, Actor_Loss: -92.2134, Critic_Loss: 10471.2686, Entropy: 2.0518

Episode 908, Reward: 580.0, MovingAvg(100): 575.30, avgMovingReward: 618.2, Epsilon: 0.0500, Actor_Loss: 45.8292, Critic_Loss: 5769.3355, Entropy: 2.0458

Episode 909, Reward: 940.0, MovingAvg(100): 581.60, avgMovingReward: 650.4, Epsilon: 0.0500, Actor_Loss: -239.8135, Critic_Loss: 84200.1000, Entropy: 2.0506

Episode 910, Reward: 770.0, MovingAvg(100): 585.50, avgMovingReward: 662.3, Epsilon: 0.0500, Actor_Loss: 1.2905, Critic_Loss: 371.3072, Entropy: 2.0441

Episode 911, Reward: 390.0, MovingAvg(100): 585.70, avgMovingReward: 635.1, Epsilon: 0.0500, Actor_Loss: 39.0561, Critic_Loss: 2169.4844, Entropy: 2.0396

Episode 912, Reward: 340.0, MovingAvg(100): 585.90, avgMovingReward: 605.6, Epsilon: 0.0500, Actor_Loss: 43.0006, Critic_Loss: 2650.5552, Entropy: 2.0422

Episode 913, Reward: 350.0, MovingAvg(100): 584.30, avgMovingReward: 580.0, Epsilon: 0.0500, Actor_Loss: 58.6451, Critic_Loss: 3835.3339, Entropy: 2.0537

Episode 914, Reward: 450.0, MovingAvg(100): 583.30, avgMovingReward: 567.0, Epsilon: 0.0500, Actor_Loss: 16.8592, Critic_Loss: 542.0939, Entropy: 2.0574

Episode 915, Reward: 910.0, MovingAvg(100): 585.80, avgMovingReward: 601.3, Epsilon: 0.0500, Actor_Loss: -77.7214, Critic_Loss: 11022.8430, Entropy: 2.0532

Episode 916, Reward: 320.0, MovingAvg(100): 585.40, avgMovingReward: 573.2, Epsilon: 0.0500, Actor_Loss: 51.9223, Critic_Loss: 3499.8390, Entropy: 2.0330

Episode 917, Reward: 600.0, MovingAvg(100): 586.40, avgMovingReward: 575.9, Epsilon: 0.0500, Actor_Loss: 11.9041, Critic_Loss: 1535.2583, Entropy: 2.0309

Episode 918, Reward: 350.0, MovingAvg(100): 586.50, avgMovingReward: 553.3, Epsilon: 0.0500, Actor_Loss: 34.1546, Critic_Loss: 1966.2913, Entropy: 2.0390

Episode 919, Reward: 400.0, MovingAvg(100): 585.40, avgMovingReward: 538.0, Epsilon: 0.0500, Actor_Loss: 4.8539, Critic_Loss: 869.8151, Entropy: 2.0412

Episode 920, Reward: 860.0, MovingAvg(100): 588.00, avgMovingReward: 570.2, Epsilon: 0.0500, Actor_Loss: -62.3940, Critic_Loss: 4951.1595, Entropy: 2.0556

Episode 921, Reward: 970.0, MovingAvg(100): 595.20, avgMovingReward: 610.1, Epsilon: 0.0500, Actor_Loss: -219.6198, Critic_Loss: 92283.1078, Entropy: 2.0608

Episode 922, Reward: 530.0, MovingAvg(100): 593.80, avgMovingReward: 602.1, Epsilon: 0.0500, Actor_Loss: -49.2185, Critic_Loss: 7308.3610, Entropy: 2.0561

Episode 923, Reward: 550.0, MovingAvg(100): 590.20, avgMovingReward: 596.9, Epsilon: 0.0500, Actor_Loss: 19.0629, Critic_Loss: 1719.5379, Entropy: 2.0458

Episode 924, Reward: 580.0, MovingAvg(100): 590.00, avgMovingReward: 595.2, Epsilon: 0.0500, Actor_Loss: 28.1296, Critic_Loss: 1705.9547, Entropy: 2.0419

Episode 925, Reward: 700.0, MovingAvg(100): 591.50, avgMovingReward: 605.7, Epsilon: 0.0500, Actor_Loss: 19.3033, Critic_Loss: 1382.4432, Entropy: 2.0410

Episode 926, Reward: 560.0, MovingAvg(100): 591.50, avgMovingReward: 601.1, Epsilon: 0.0500, Actor_Loss: -14.3030, Critic_Loss: 2809.9905, Entropy: 2.0424

Episode 927, Reward: 500.0, MovingAvg(100): 593.30, avgMovingReward: 591.0, Epsilon: 0.0500, Actor_Loss: -55.7937, Critic_Loss: 4007.1862, Entropy: 2.0372

Episode 928, Reward: 170.0, MovingAvg(100): 591.60, avgMovingReward: 548.9, Epsilon: 0.0500, Actor_Loss: 1.5080, Critic_Loss: 243.6122, Entropy: 2.0329

Episode 929, Reward: 640.0, MovingAvg(100): 594.60, avgMovingReward: 558.0, Epsilon: 0.0500, Actor_Loss: -62.3071, Critic_Loss: 15649.2207, Entropy: 2.0416

Episode 930, Reward: 580.0, MovingAvg(100): 590.90, avgMovingReward: 560.2, Epsilon: 0.0500, Actor_Loss: 48.8633, Critic_Loss: 3015.5477, Entropy: 2.0352

Episode 931, Reward: 170.0, MovingAvg(100): 590.00, avgMovingReward: 521.2, Epsilon: 0.0500, Actor_Loss: 32.7210, Critic_Loss: 1198.0383, Entropy: 2.0388

Episode 932, Reward: 530.0, MovingAvg(100): 590.20, avgMovingReward: 522.1, Epsilon: 0.0500, Actor_Loss: -109.7485, Critic_Loss: 15739.6507, Entropy: 2.0534

Episode 933, Reward: 390.0, MovingAvg(100): 584.40, avgMovingReward: 508.9, Epsilon: 0.0500, Actor_Loss: 21.4943, Critic_Loss: 606.3550, Entropy: 2.0506

Episode 934, Reward: 710.0, MovingAvg(100): 578.80, avgMovingReward: 529.0, Epsilon: 0.0500, Actor_Loss: 36.0042, Critic_Loss: 2014.9409, Entropy: 2.0473

Episode 935, Reward: 1240.0, MovingAvg(100): 587.50, avgMovingReward: 600.1, Epsilon: 0.0500, Actor_Loss: -284.9644, Critic_Loss: 125805.0297, Entropy: 2.0425

Episode 936, Reward: 360.0, MovingAvg(100): 586.40, avgMovingReward: 576.1, Epsilon: 0.0500, Actor_Loss: -5.5753, Critic_Loss: 973.2559, Entropy: 2.0326

Episode 937, Reward: 500.0, MovingAvg(100): 584.90, avgMovingReward: 568.5, Epsilon: 0.0500, Actor_Loss: -10.9377, Critic_Loss: 4025.6287, Entropy: 2.0317

Episode 938, Reward: 510.0, MovingAvg(100): 583.20, avgMovingReward: 562.6, Epsilon: 0.0500, Actor_Loss: 57.2559, Critic_Loss: 4245.3851, Entropy: 2.0229

Episode 939, Reward: 160.0, MovingAvg(100): 579.20, avgMovingReward: 522.4, Epsilon: 0.0500, Actor_Loss: 10.7148, Critic_Loss: 362.5199, Entropy: 2.0195

Episode 940, Reward: 200.0, MovingAvg(100): 576.30, avgMovingReward: 490.1, Epsilon: 0.0500, Actor_Loss: 36.6216, Critic_Loss: 1538.7513, Entropy: 2.0263

Episode 941, Reward: 910.0, MovingAvg(100): 581.30, avgMovingReward: 532.1, Epsilon: 0.0500, Actor_Loss: 56.0531, Critic_Loss: 3568.7246, Entropy: 2.0418

Episode 942, Reward: 860.0, MovingAvg(100): 579.70, avgMovingReward: 564.9, Epsilon: 0.0500, Actor_Loss: -5.7068, Critic_Loss: 587.2827, Entropy: 2.0521

Episode 943, Reward: 270.0, MovingAvg(100): 578.90, avgMovingReward: 535.4, Epsilon: 0.0500, Actor_Loss: -12.3333, Critic_Loss: 1001.3803, Entropy: 2.0505

Episode 944, Reward: 380.0, MovingAvg(100): 577.30, avgMovingReward: 519.9, Epsilon: 0.0500, Actor_Loss: -64.7321, Critic_Loss: 5577.3326, Entropy: 2.0430

Episode 945, Reward: 940.0, MovingAvg(100): 583.60, avgMovingReward: 561.9, Epsilon: 0.0500, Actor_Loss: -259.0795, Critic_Loss: 91055.5188, Entropy: 2.0339

