
Episode 200, Reward: 520.0, MovingAvg(100): 509.20, avgMovingReward: 585.7, Epsilon: 0.3753, Actor_Loss: 104.6518, Critic_Loss: 13823.3882, Entropy: 0.8887
Episode 254, Reward: 630.0, MovingAvg(100): 533.20, avgMovingReward: 507.7, Epsilon: 0.2863, Actor_Loss: -118.8104, Critic_Loss: 14916.3014, Entropy: 1.8479

Episode 255, Reward: 340.0, MovingAvg(100): 531.00, avgMovingReward: 490.9, Epsilon: 0.2849, Actor_Loss: -15.2262, Critic_Loss: 789.4210, Entropy: 1.6698

Episode 256, Reward: 480.0, MovingAvg(100): 527.20, avgMovingReward: 489.8, Epsilon: 0.2834, Actor_Loss: 49.5515, Critic_Loss: 2694.7286, Entropy: 1.6001

Episode 257, Reward: 710.0, MovingAvg(100): 528.60, avgMovingReward: 511.9, Epsilon: 0.2820, Actor_Loss: -83.0066, Critic_Loss: 14097.8781, Entropy: 1.8113

Episode 258, Reward: 260.0, MovingAvg(100): 525.50, avgMovingReward: 486.7, Epsilon: 0.2806, Actor_Loss: -1.3919, Critic_Loss: 330.3660, Entropy: 1.6772

Episode 259, Reward: 200.0, MovingAvg(100): 524.80, avgMovingReward: 458.0, Epsilon: 0.2792, Actor_Loss: 6.6700, Critic_Loss: 308.8699, Entropy: 1.6618

Episode 260, Reward: 570.0, MovingAvg(100): 526.90, avgMovingReward: 469.2, Epsilon: 0.2778, Actor_Loss: 48.9760, Critic_Loss: 3820.4756, Entropy: 1.4679

Episode 261, Reward: 360.0, MovingAvg(100): 527.60, avgMovingReward: 458.3, Epsilon: 0.2764, Actor_Loss: 77.5499, Critic_Loss: 6329.2712, Entropy: 1.3816

Episode 262, Reward: 470.0, MovingAvg(100): 529.00, avgMovingReward: 459.5, Epsilon: 0.2750, Actor_Loss: -34.4243, Critic_Loss: 1746.8604, Entropy: 1.5449

Episode 263, Reward: 540.0, MovingAvg(100): 531.90, avgMovingReward: 467.5, Epsilon: 0.2737, Actor_Loss: -45.5874, Critic_Loss: 5041.0704, Entropy: 1.3620

Episode 264, Reward: 640.0, MovingAvg(100): 531.70, avgMovingReward: 484.8, Epsilon: 0.2723, Actor_Loss: -116.9869, Critic_Loss: 17146.1809, Entropy: 1.3545

Episode 265, Reward: 240.0, MovingAvg(100): 525.70, avgMovingReward: 460.3, Epsilon: 0.2709, Actor_Loss: 77.4091, Critic_Loss: 4345.3045, Entropy: 1.3529

Episode 266, Reward: 340.0, MovingAvg(100): 525.70, avgMovingReward: 448.3, Epsilon: 0.2696, Actor_Loss: 43.1700, Critic_Loss: 2658.1534, Entropy: 1.6587

Episode 267, Reward: 220.0, MovingAvg(100): 521.80, avgMovingReward: 425.4, Epsilon: 0.2682, Actor_Loss: 25.5050, Critic_Loss: 731.0973, Entropy: 1.7645

Episode 268, Reward: 670.0, MovingAvg(100): 523.00, avgMovingReward: 449.9, Epsilon: 0.2669, Actor_Loss: 4.9723, Critic_Loss: 310.8761, Entropy: 1.7857

Episode 269, Reward: 250.0, MovingAvg(100): 516.00, avgMovingReward: 429.9, Epsilon: 0.2656, Actor_Loss: 14.6741, Critic_Loss: 354.5081, Entropy: 1.6808

Episode 270, Reward: 650.0, MovingAvg(100): 515.20, avgMovingReward: 451.9, Epsilon: 0.2642, Actor_Loss: -9.1088, Critic_Loss: 5465.7861, Entropy: 1.8022

Episode 271, Reward: 580.0, MovingAvg(100): 518.10, avgMovingReward: 464.7, Epsilon: 0.2629, Actor_Loss: -39.2134, Critic_Loss: 4056.6722, Entropy: 1.6777

Episode 272, Reward: 840.0, MovingAvg(100): 524.30, avgMovingReward: 502.2, Epsilon: 0.2616, Actor_Loss: 37.0446, Critic_Loss: 995.4211, Entropy: 1.3351

Episode 273, Reward: 130.0, MovingAvg(100): 520.80, avgMovingReward: 465.0, Epsilon: 0.2603, Actor_Loss: 45.9369, Critic_Loss: 1357.6675, Entropy: 1.8108

Episode 274, Reward: 200.0, MovingAvg(100): 514.20, avgMovingReward: 438.5, Epsilon: 0.2590, Actor_Loss: -17.8063, Critic_Loss: 1206.0583, Entropy: 1.9778

Episode 275, Reward: 600.0, MovingAvg(100): 518.40, avgMovingReward: 454.7, Epsilon: 0.2577, Actor_Loss: -59.2823, Critic_Loss: 7650.6857, Entropy: 1.9030

Episode 276, Reward: 630.0, MovingAvg(100): 522.50, avgMovingReward: 472.2, Epsilon: 0.2564, Actor_Loss: 60.5250, Critic_Loss: 3236.6015, Entropy: 1.6777

Episode 277, Reward: 290.0, MovingAvg(100): 515.00, avgMovingReward: 454.0, Epsilon: 0.2551, Actor_Loss: -14.7330, Critic_Loss: 361.6179, Entropy: 1.9303

Episode 278, Reward: 1860.0, MovingAvg(100): 523.90, avgMovingReward: 594.6, Epsilon: 0.2538, Actor_Loss: -16.8510, Critic_Loss: 521.0342, Entropy: 1.7832

Episode 279, Reward: 280.0, MovingAvg(100): 516.60, avgMovingReward: 563.1, Epsilon: 0.2526, Actor_Loss: 6.0599, Critic_Loss: 516.3149, Entropy: 1.7769

Episode 280, Reward: 950.0, MovingAvg(100): 515.90, avgMovingReward: 601.8, Epsilon: 0.2513, Actor_Loss: 11.0312, Critic_Loss: 8927.0346, Entropy: 1.6560

Episode 281, Reward: 590.0, MovingAvg(100): 512.50, avgMovingReward: 600.6, Epsilon: 0.2501, Actor_Loss: -68.0738, Critic_Loss: 4848.0203, Entropy: 1.6004

Episode 282, Reward: 930.0, MovingAvg(100): 515.70, avgMovingReward: 633.6, Epsilon: 0.2488, Actor_Loss: -129.9104, Critic_Loss: 39527.1805, Entropy: 1.3023

Episode 283, Reward: 540.0, MovingAvg(100): 508.50, avgMovingReward: 624.2, Epsilon: 0.2476, Actor_Loss: 158.5467, Critic_Loss: 30586.8258, Entropy: 0.9153

Episode 284, Reward: 550.0, MovingAvg(100): 511.30, avgMovingReward: 616.8, Epsilon: 0.2463, Actor_Loss: 17.0515, Critic_Loss: 4056.0850, Entropy: 1.1870

Episode 285, Reward: 270.0, MovingAvg(100): 509.90, avgMovingReward: 582.1, Epsilon: 0.2451, Actor_Loss: 6.6896, Critic_Loss: 969.1807, Entropy: 1.2313

Episode 286, Reward: 510.0, MovingAvg(100): 508.10, avgMovingReward: 574.9, Epsilon: 0.2439, Actor_Loss: 78.0487, Critic_Loss: 10128.9691, Entropy: 1.1180

Episode 287, Reward: 460.0, MovingAvg(100): 509.00, avgMovingReward: 563.4, Epsilon: 0.2427, Actor_Loss: 84.3849, Critic_Loss: 10035.7563, Entropy: 1.1377

Episode 288, Reward: 490.0, MovingAvg(100): 505.90, avgMovingReward: 556.1, Epsilon: 0.2414, Actor_Loss: 43.1019, Critic_Loss: 3752.0833, Entropy: 1.3499

Episode 289, Reward: 340.0, MovingAvg(100): 503.60, avgMovingReward: 534.5, Epsilon: 0.2402, Actor_Loss: -26.1884, Critic_Loss: 1582.4167, Entropy: 1.7087

Episode 290, Reward: 320.0, MovingAvg(100): 501.40, avgMovingReward: 513.0, Epsilon: 0.2390, Actor_Loss: 16.9204, Critic_Loss: 946.0919, Entropy: 1.5119

Episode 291, Reward: 430.0, MovingAvg(100): 502.30, avgMovingReward: 504.7, Epsilon: 0.2378, Actor_Loss: 53.8541, Critic_Loss: 2170.7354, Entropy: 1.7141

Episode 292, Reward: 690.0, MovingAvg(100): 505.60, avgMovingReward: 523.2, Epsilon: 0.2366, Actor_Loss: -55.7868, Critic_Loss: 3030.6199, Entropy: 1.9354

Episode 293, Reward: 340.0, MovingAvg(100): 494.60, avgMovingReward: 504.9, Epsilon: 0.2355, Actor_Loss: -40.7086, Critic_Loss: 1133.9341, Entropy: 1.8155

Episode 294, Reward: 730.0, MovingAvg(100): 500.00, avgMovingReward: 527.4, Epsilon: 0.2343, Actor_Loss: -49.5834, Critic_Loss: 3765.1427, Entropy: 1.3930

Episode 295, Reward: 1260.0, MovingAvg(100): 507.40, avgMovingReward: 600.7, Epsilon: 0.2331, Actor_Loss: 29.6504, Critic_Loss: 4266.2495, Entropy: 1.2652

Episode 296, Reward: 130.0, MovingAvg(100): 505.30, avgMovingReward: 553.6, Epsilon: 0.2319, Actor_Loss: 80.0289, Critic_Loss: 4682.1583, Entropy: 1.5050

Episode 297, Reward: 570.0, MovingAvg(100): 508.00, avgMovingReward: 555.3, Epsilon: 0.2308, Actor_Loss: -81.4717, Critic_Loss: 8928.1097, Entropy: 1.7652

Episode 298, Reward: 960.0, MovingAvg(100): 515.00, avgMovingReward: 595.7, Epsilon: 0.2296, Actor_Loss: -205.4621, Critic_Loss: 68264.9383, Entropy: 1.5696

Episode 299, Reward: 550.0, MovingAvg(100): 508.40, avgMovingReward: 591.2, Epsilon: 0.2285, Actor_Loss: 48.9060, Critic_Loss: 4140.2416, Entropy: 1.2500

Episode 300, Reward: 210.0, MovingAvg(100): 505.30, avgMovingReward: 553.0, Epsilon: 0.2273, Actor_Loss: 62.7983, Critic_Loss: 2536.3418, Entropy: 1.1958

Episode 301, Reward: 230.0, MovingAvg(100): 498.10, avgMovingReward: 520.7, Epsilon: 0.2262, Actor_Loss: 0.4740, Critic_Loss: 330.1460, Entropy: 1.7279

Episode 302, Reward: 1020.0, MovingAvg(100): 499.40, avgMovingReward: 570.7, Epsilon: 0.2251, Actor_Loss: -13.9050, Critic_Loss: 466.0079, Entropy: 1.6190

Episode 303, Reward: 680.0, MovingAvg(100): 503.50, avgMovingReward: 581.6, Epsilon: 0.2240, Actor_Loss: 37.8366, Critic_Loss: 1186.2699, Entropy: 1.3840

Episode 304, Reward: 250.0, MovingAvg(100): 497.20, avgMovingReward: 548.4, Epsilon: 0.2228, Actor_Loss: 57.7046, Critic_Loss: 3753.9060, Entropy: 1.6570

Episode 305, Reward: 180.0, MovingAvg(100): 495.50, avgMovingReward: 511.6, Epsilon: 0.2217, Actor_Loss: 13.9292, Critic_Loss: 528.6959, Entropy: 1.7068

Episode 306, Reward: 640.0, MovingAvg(100): 492.50, avgMovingReward: 524.4, Epsilon: 0.2206, Actor_Loss: 28.5349, Critic_Loss: 792.3892, Entropy: 1.7942

Episode 307, Reward: 860.0, MovingAvg(100): 497.30, avgMovingReward: 558.0, Epsilon: 0.2195, Actor_Loss: 2.3742, Critic_Loss: 347.6723, Entropy: 1.8212

Episode 308, Reward: 310.0, MovingAvg(100): 498.10, avgMovingReward: 533.2, Epsilon: 0.2184, Actor_Loss: 2.0777, Critic_Loss: 475.0948, Entropy: 1.8155

Episode 309, Reward: 450.0, MovingAvg(100): 499.70, avgMovingReward: 524.9, Epsilon: 0.2173, Actor_Loss: -25.9852, Critic_Loss: 1271.4932, Entropy: 1.7546

Episode 310, Reward: 1960.0, MovingAvg(100): 513.40, avgMovingReward: 668.4, Epsilon: 0.2162, Actor_Loss: -464.7030, Critic_Loss: 412663.0125, Entropy: 1.4906

Episode 311, Reward: 500.0, MovingAvg(100): 511.40, avgMovingReward: 651.5, Epsilon: 0.2151, Actor_Loss: 16.8595, Critic_Loss: 1707.5518, Entropy: 1.4244

Episode 312, Reward: 130.0, MovingAvg(100): 509.70, avgMovingReward: 599.4, Epsilon: 0.2141, Actor_Loss: 46.3720, Critic_Loss: 1851.4852, Entropy: 1.5325

Episode 313, Reward: 650.0, MovingAvg(100): 509.40, avgMovingReward: 604.5, Epsilon: 0.2130, Actor_Loss: -88.9639, Critic_Loss: 11140.7391, Entropy: 1.6667

Episode 314, Reward: 370.0, MovingAvg(100): 509.80, avgMovingReward: 581.0, Epsilon: 0.2119, Actor_Loss: 7.4350, Critic_Loss: 366.1850, Entropy: 1.4852

Episode 315, Reward: 550.0, MovingAvg(100): 508.70, avgMovingReward: 577.9, Epsilon: 0.2109, Actor_Loss: 50.3152, Critic_Loss: 4639.1859, Entropy: 1.5165

Episode 316, Reward: 200.0, MovingAvg(100): 501.00, avgMovingReward: 540.1, Epsilon: 0.2098, Actor_Loss: 26.2727, Critic_Loss: 577.5517, Entropy: 1.6317

Episode 317, Reward: 380.0, MovingAvg(100): 501.20, avgMovingReward: 524.1, Epsilon: 0.2088, Actor_Loss: 43.9438, Critic_Loss: 3041.0480, Entropy: 1.7179

Episode 318, Reward: 330.0, MovingAvg(100): 501.50, avgMovingReward: 504.7, Epsilon: 0.2077, Actor_Loss: 65.1071, Critic_Loss: 5111.1809, Entropy: 1.6881

Episode 319, Reward: 610.0, MovingAvg(100): 505.20, avgMovingReward: 515.2, Epsilon: 0.2067, Actor_Loss: 11.3257, Critic_Loss: 1005.6538, Entropy: 1.7014

Episode 320, Reward: 400.0, MovingAvg(100): 506.70, avgMovingReward: 503.7, Epsilon: 0.2057, Actor_Loss: 48.5826, Critic_Loss: 2192.0501, Entropy: 1.7770

Episode 321, Reward: 450.0, MovingAvg(100): 508.00, avgMovingReward: 498.3, Epsilon: 0.2046, Actor_Loss: 12.9370, Critic_Loss: 466.8208, Entropy: 1.8840

Episode 322, Reward: 330.0, MovingAvg(100): 507.50, avgMovingReward: 481.5, Epsilon: 0.2036, Actor_Loss: -15.3222, Critic_Loss: 1072.8626, Entropy: 1.9078

Episode 323, Reward: 290.0, MovingAvg(100): 506.20, avgMovingReward: 462.3, Epsilon: 0.2026, Actor_Loss: -1.6568, Critic_Loss: 1053.5388, Entropy: 1.8942

Episode 324, Reward: 940.0, MovingAvg(100): 506.30, avgMovingReward: 510.1, Epsilon: 0.2016, Actor_Loss: 52.1193, Critic_Loss: 4379.6967, Entropy: 1.6845

Episode 325, Reward: 690.0, MovingAvg(100): 510.40, avgMovingReward: 528.1, Epsilon: 0.2006, Actor_Loss: 55.2573, Critic_Loss: 1942.4734, Entropy: 1.6567

Episode 326, Reward: 1340.0, MovingAvg(100): 521.60, avgMovingReward: 609.3, Epsilon: 0.1996, Actor_Loss: -81.6946, Critic_Loss: 7331.0686, Entropy: 1.9297

Episode 327, Reward: 940.0, MovingAvg(100): 528.40, avgMovingReward: 642.4, Epsilon: 0.1986, Actor_Loss: 57.7916, Critic_Loss: 6240.4541, Entropy: 1.5383

Episode 328, Reward: 930.0, MovingAvg(100): 535.20, avgMovingReward: 671.1, Epsilon: 0.1976, Actor_Loss: -18.6418, Critic_Loss: 2152.7162, Entropy: 1.6455

Episode 329, Reward: 380.0, MovingAvg(100): 535.70, avgMovingReward: 642.0, Epsilon: 0.1966, Actor_Loss: 31.3259, Critic_Loss: 1601.0019, Entropy: 1.6874

Episode 330, Reward: 660.0, MovingAvg(100): 539.10, avgMovingReward: 643.8, Epsilon: 0.1956, Actor_Loss: 45.5828, Critic_Loss: 2683.0925, Entropy: 1.7484

Episode 331, Reward: 620.0, MovingAvg(100): 542.60, avgMovingReward: 641.4, Epsilon: 0.1946, Actor_Loss: 26.0126, Critic_Loss: 3552.9436, Entropy: 1.7140

Episode 332, Reward: 520.0, MovingAvg(100): 545.40, avgMovingReward: 629.3, Epsilon: 0.1937, Actor_Loss: -92.7884, Critic_Loss: 15880.1905, Entropy: 1.8576

Episode 333, Reward: 270.0, MovingAvg(100): 544.50, avgMovingReward: 593.4, Epsilon: 0.1927, Actor_Loss: 19.3886, Critic_Loss: 839.2507, Entropy: 1.8070

Episode 334, Reward: 360.0, MovingAvg(100): 545.40, avgMovingReward: 570.0, Epsilon: 0.1917, Actor_Loss: -39.4723, Critic_Loss: 2579.9739, Entropy: 1.9406

Episode 335, Reward: 380.0, MovingAvg(100): 543.70, avgMovingReward: 551.0, Epsilon: 0.1908, Actor_Loss: 19.8380, Critic_Loss: 1338.6825, Entropy: 1.8826

Episode 336, Reward: 920.0, MovingAvg(100): 542.30, avgMovingReward: 587.9, Epsilon: 0.1898, Actor_Loss: -1.8173, Critic_Loss: 12597.8571, Entropy: 1.9006

Episode 337, Reward: 270.0, MovingAvg(100): 542.20, avgMovingReward: 556.1, Epsilon: 0.1889, Actor_Loss: -1.0310, Critic_Loss: 1252.8547, Entropy: 1.9005

Episode 338, Reward: 280.0, MovingAvg(100): 543.30, avgMovingReward: 528.5, Epsilon: 0.1879, Actor_Loss: 9.8754, Critic_Loss: 541.2494, Entropy: 1.9605

Episode 339, Reward: 300.0, MovingAvg(100): 540.50, avgMovingReward: 505.7, Epsilon: 0.1870, Actor_Loss: -7.9619, Critic_Loss: 722.9574, Entropy: 2.0167

Episode 340, Reward: 210.0, MovingAvg(100): 539.70, avgMovingReward: 476.1, Epsilon: 0.1860, Actor_Loss: 2.8338, Critic_Loss: 126.2379, Entropy: 1.9849

Episode 341, Reward: 780.0, MovingAvg(100): 543.40, avgMovingReward: 506.5, Epsilon: 0.1851, Actor_Loss: -43.2897, Critic_Loss: 1405.8695, Entropy: 1.9431

Episode 342, Reward: 1000.0, MovingAvg(100): 551.00, avgMovingReward: 555.8, Epsilon: 0.1842, Actor_Loss: -378.9474, Critic_Loss: 166322.8188, Entropy: 1.8053

Episode 343, Reward: 400.0, MovingAvg(100): 545.80, avgMovingReward: 540.3, Epsilon: 0.1833, Actor_Loss: 50.3065, Critic_Loss: 1955.4333, Entropy: 1.8604

Episode 344, Reward: 320.0, MovingAvg(100): 538.50, avgMovingReward: 518.2, Epsilon: 0.1823, Actor_Loss: 26.4388, Critic_Loss: 1347.5356, Entropy: 1.9835

Episode 345, Reward: 520.0, MovingAvg(100): 534.30, avgMovingReward: 518.4, Epsilon: 0.1814, Actor_Loss: -42.0822, Critic_Loss: 7018.9415, Entropy: 2.0057

Episode 346, Reward: 980.0, MovingAvg(100): 539.30, avgMovingReward: 564.6, Epsilon: 0.1805, Actor_Loss: -126.6868, Critic_Loss: 18605.1873, Entropy: 1.9527

